Name,Description,geometry,latitude,longitude
P1,,POINT Z (-49.37052100659413 -28.66207983808511 258.5535350616058),-28.66207983808511,-49.37052100659413
p2,,POINT Z (-49.36119974473225 -28.64192163444377 217.4281319991391),-28.64192163444377,-49.36119974473225
p3,,POINT Z (-49.37044907245679 -28.63430340743917 215.0519309403398),-28.63430340743917,-49.37044907245679
p4,,POINT Z (-49.38603070070048 -28.61519738103997 292.0332963734742),-28.61519738103997,-49.38603070070048
p5,,POINT Z (-49.40434351323967 -28.60995847130142 274.9848929885998),-28.60995847130142,-49.40434351323967
p6,,POINT Z (-49.42892098690727 -28.60959529626358 258.8684613860843),-28.60959529626358,-49.42892098690727
p7,,POINT Z (-49.42978675116237 -28.63095488670833 223.7268043417899),-28.63095488670833,-49.42978675116237
p8,,POINT Z (-49.44746703812094 -28.63538771718553 268.7452786205469),-28.63538771718553,-49.44746703812094
p9,,POINT Z (-49.45234787301339 -28.65868197606169 197.918454403359),-28.65868197606169,-49.45234787301339
p10,,POINT Z (-49.44729597813248 -28.68020095666935 161.1658809742863),-28.68020095666935,-49.44729597813248
